交易编号,类别,销售日期,销售数量,平均价格(美元),平均成本(美元),总收入(美元),总成本(美元),总利润(美元)
966,西葫芦,18/12/2020,837,6.64,1.61,5557.68,1347.57,4210.11
999,葡萄,01/01/2021,837,4.34,0.35,3632.58,292.95,3339.63
292,西葫芦,19/04/2020,834,1.52,0.36,1267.68,300.24,967.44
293,苹果,19/04/2020,834,1.45,0.35,1209.3,291.9,917.4
756,橙子,04/10/2020,834,2.05,0.99,1709.7,825.66,884.04
65,胡萝卜,28/01/2020,833,1.11,0.71,924.63,591.43,333.2
381,橙子,18/05/2020,833,1.53,0.24,1274.49,199.92,1074.57
852,胡萝卜,08/11/2020,833,4.19,2.71,3490.27,2257.43,1232.84
46,土豆,21/01/2020,831,1.09,0.17,905.79,141.27,764.52
160,洋葱,02/03/2020,828,0.73,0.35,604.44,289.8,314.64
731,石榴,24/09/2020,828,4.19,1.35,3469.32,1117.8,2351.52
396,西葫芦,22/05/2020,825,6.64,1.61,5478,1328.25,4149.75
479,土豆,22/06/2020,825,1.11,0.26,915.75,214.5,701.25
676,橙子,05/09/2020,824,1.09,0.35,898.16,288.4,609.76
707,葡萄,15/09/2020,824,1.45,0.35,1194.8,288.4,906.4
909,西葫芦,26/11/2020,821,6.47,2.62,5311.87,2151.02,3160.85
572,石榴,26/07/2020,820,2.05,0.83,1681,680.6,1000.4
476,洋葱,21/06/2020,818,2.05,0.16,1676.9,130.88,1546.02
817,石榴,24/10/2020,818,1.09,0.44,891.62,359.92,531.7
407,西葫芦,26/05/2020,817,1.53,0.86,1250.01,702.62,547.39
552,葡萄,18/07/2020,816,0.52,0.04,424.32,32.64,391.68
887,土豆,17/11/2020,816,1.53,0.99,1248.48,807.84,440.64
203,橙子,16/03/2020,814,1.03,0.08,838.42,65.12,773.3
336,土豆,04/05/2020,810,1.52,0.86,1231.2,696.6,534.6
802,苹果,19/10/2020,810,4.19,0.67,3393.9,542.7,2851.2
428,胡萝卜,04/06/2020,808,1.52,0.73,1228.16,589.84,638.32
643,洋葱,24/08/2020,805,1.03,0.08,829.15,64.4,764.75
943,胡萝卜,06/12/2020,805,2.54,0.61,2044.7,491.05,1553.65
531,土豆,10/07/2020,803,1.11,0.62,891.33,497.86,393.47
157,西葫芦,28/02/2020,802,1.52,0.73,1219.04,585.46,633.58
958,葡萄,15/12/2020,801,2.05,0.66,1642.05,528.66,1113.39
261,苹果,09/04/2020,800,0.52,0.33,416,264,152
288,苹果,18/04/2020,800,4.19,0.33,3352,264,3088
295,橙子,19/04/2020,800,1.09,0.7,872,560,312
421,西葫芦,31/05/2020,798,4.19,1.69,3343.62,1348.62,1995
714,西葫芦,17/09/2020,797,1.45,0.58,1155.65,462.26,693.39
368,西葫芦,13/05/2020,794,1.52,0.49,1206.88,389.06,817.82
66,橙子,28/01/2020,793,0.9,0.29,713.7,229.97,483.73
534,苹果,11/07/2020,787,1.53,0.24,1204.11,188.88,1015.23
897,胡萝卜,21/11/2020,787,1.09,0.52,857.83,409.24,448.59
141,苹果,21/02/2020,785,6.64,4.84,5212.4,3799.4,1413
546,苹果,16/07/2020,785,1.53,0.74,1201.05,580.9,620.15
741,洋葱,28/09/2020,784,1.09,0.44,854.56,344.96,509.6
606,石榴,07/08/2020,783,0.31,0.17,242.73,133.11,109.62
346,土豆,07/05/2020,782,6.47,3.14,5059.54,2455.48,2604.06
665,胡萝卜,02/09/2020,781,4.19,1.01,3272.39,788.81,2483.58
181,胡萝卜,09/03/2020,780,2.54,1.64,1981.2,1279.2,702
453,土豆,13/06/2020,780,4.34,1.4,3385.2,1092,2293.2
996,葡萄,31/12/2020,780,1.52,0.73,1185.6,569.4,616.2
74,葡萄,30/01/2020,779,1.52,0.36,1184.08,280.44,903.64
513,橙子,04/07/2020,779,1.52,1.1,1184.08,856.9,327.18
673,胡萝卜,03/09/2020,778,6.47,0.52,5033.66,404.56,4629.1
184,橙子,10/03/2020,777,4.34,2.11,3372.18,1639.47,1732.71
45,西葫芦,21/01/2020,776,1.03,0.5,799.28,388,411.28
555,橙子,19/07/2020,774,0.31,0.05,239.94,38.7,201.24
815,土豆,24/10/2020,772,2.54,0.2,1960.88,154.4,1806.48
954,胡萝卜,13/12/2020,772,4.34,2.81,3350.48,2169.32,1181.16
975,西葫芦,21/12/2020,772,1.45,0.23,1119.4,177.56,941.84
988,土豆,28/12/2020,771,2.54,0.41,1958.34,316.11,1642.23
127,苹果,17/02/2020,769,1.09,0.52,838.21,399.88,438.33
477,洋葱,21/06/2020,768,2.54,1.23,1950.72,944.64,1006.08
340,苹果,05/05/2020,766,4.34,0.35,3324.44,268.1,3056.34
378,石榴,17/05/2020,766,1.11,0.62,850.26,474.92,375.34
994,胡萝卜,30/12/2020,766,4.19,1.35,3209.54,1034.1,2175.44
2,洋葱,01/01/2020,765,1.52,0.61,1162.8,466.65,696.15
191,苹果,12/03/2020,765,6.47,1.04,4949.55,795.6,4153.95
821,洋葱,26/10/2020,765,6.47,3.14,4949.55,2402.1,2547.45
963,洋葱,18/12/2020,765,2.05,0.49,1568.25,374.85,1193.4
229,石榴,25/03/2020,762,4.19,2.03,3192.78,1546.86,1645.92
83,橙子,02/02/2020,761,1.09,0.35,829.49,266.35,563.14
84,胡萝卜,02/02/2020,761,0.69,0.44,525.09,334.84,190.25
536,苹果,12/07/2020,761,1.53,0.99,1164.33,753.39,410.94
910,洋葱,26/11/2020,761,0.9,0.58,684.9,441.38,243.52
366,胡萝卜,13/05/2020,760,2.05,0.49,1558,372.4,1185.6
630,土豆,18/08/2020,760,6.47,0.52,4917.2,395.2,4522
936,石榴,05/12/2020,760,2.54,1.44,1930.4,1094.4,836
315,葡萄,26/04/2020,758,0.31,0.17,234.98,128.86,106.12
438,葡萄,07/06/2020,758,1.03,0.33,780.74,250.14,530.6
679,土豆,05/09/2020,754,6.47,1.04,4878.38,784.16,4094.22
120,石榴,14/02/2020,753,1.45,1.05,1091.85,790.65,301.2
207,胡萝卜,17/03/2020,752,1.03,0.41,774.56,308.32,466.24
264,西葫芦,10/04/2020,751,6.47,4.19,4858.97,3146.69,1712.28
78,西葫芦,01/02/2020,750,1.53,0.61,1147.5,457.5,690
151,西葫芦,25/02/2020,749,1.53,1.11,1145.97,831.39,314.58
317,橙子,26/04/2020,747,4.19,0.33,3129.93,246.51,2883.42
886,土豆,17/11/2020,744,6.64,3.76,4940.16,2797.44,2142.72
894,石榴,19/11/2020,744,2.05,0.83,1525.2,617.52,907.68
600,石榴,06/08/2020,743,1.53,0.37,1136.79,274.91,861.88
881,苹果,16/11/2020,743,1.24,0.1,921.32,74.3,847.02
913,胡萝卜,27/11/2020,742,4.19,1.69,3108.98,1253.98,1855
70,西葫芦,29/01/2020,740,1.45,0.47,1073,347.8,725.2
557,石榴,19/07/2020,739,1.45,0.23,1071.55,169.97,901.58
349,土豆,08/05/2020,738,4.19,2.03,3092.22,1498.14,1594.08
638,葡萄,21/08/2020,737,1.52,0.36,1120.24,265.32,854.92
738,土豆,28/09/2020,737,4.19,1.69,3088.03,1245.53,1842.5
55,胡萝卜,24/01/2020,736,1.52,0.98,1118.72,721.28,397.44
71,洋葱,29/01/2020,736,1.45,0.23,1067.2,169.28,897.92
535,西葫芦,11/07/2020,736,1.53,0.86,1126.08,632.96,493.12
357,葡萄,10/05/2020,735,2.54,1.85,1866.9,1359.75,507.15
757,石榴,04/10/2020,734,4.34,0.7,3185.56,513.8,2671.76
133,橙子,18/02/2020,732,4.19,3.05,3067.08,2232.6,834.48
40,石榴,18/01/2020,731,2.54,1.23,1856.74,899.13,957.61
559,胡萝卜,19/07/2020,729,6.64,1.07,4840.56,780.03,4060.53
490,橙子,25/06/2020,726,1.09,0.79,791.34,573.54,217.8
800,石榴,19/10/2020,726,2.05,0.83,1488.3,602.58,885.72
867,橙子,11/11/2020,725,1.09,0.17,790.25,123.25,667
502,土豆,30/06/2020,724,2.54,1.85,1838.96,1339.4,499.56
98,石榴,06/02/2020,723,4.34,1.4,3137.82,1012.2,2125.62
669,苹果,02/09/2020,722,1.09,0.26,786.98,187.72,599.26
409,苹果,27/05/2020,721,1.09,0.26,785.89,187.46,598.43
615,洋葱,10/08/2020,718,6.47,0.52,4645.46,373.36,4272.1
236,胡萝卜,28/03/2020,716,1.52,1.1,1088.32,787.6,300.72
17,胡萝卜,06/01/2020,714,1.09,0.7,778.26,499.8,278.46
445,西葫芦,10/06/2020,714,1.09,0.08,778.26,57.12,721.14
931,橙子,03/12/2020,713,0.69,0.5,491.97,356.5,135.47
812,苹果,22/10/2020,712,2.05,1.32,1459.6,939.84,519.76
510,胡萝卜,04/07/2020,711,2.54,0.82,1805.94,583.02,1222.92
895,橙子,19/11/2020,711,1.09,0.26,774.99,184.86,590.13
283,西葫芦,17/04/2020,710,0.52,0.33,369.2,234.3,134.9
711,葡萄,16/09/2020,710,2.05,0.49,1455.5,347.9,1107.6
31,橙子,17/01/2020,707,1.53,0.86,1081.71,608.02,473.69
165,胡萝卜,03/03/2020,706,6.64,3.22,4687.84,2273.32,2414.52
743,石榴,29/09/2020,702,2.54,0.82,1783.08,575.64,1207.44
779,西葫芦,12/10/2020,702,2.54,0.61,1783.08,428.22,1354.86
960,苹果,16/12/2020,702,6.47,3.14,4541.94,2204.28,2337.66
252,苹果,05/04/2020,700,1.24,0.1,868,70,798
405,西葫芦,25/05/2020,699,6.64,2.69,4641.36,1880.31,2761.05
302,葡萄,20/04/2020,693,6.47,0.52,4483.71,360.36,4123.35
807,苹果,20/10/2020,693,2.54,0.61,1760.22,422.73,1337.49
529,葡萄,10/07/2020,690,2.54,1.23,1752.6,848.7,903.9
648,橙子,27/08/2020,690,6.47,2.09,4464.3,1442.1,3022.2
80,胡萝卜,01/02/2020,689,1.53,0.86,1054.17,592.54,461.63
226,洋葱,25/03/2020,687,0.31,0.15,212.97,103.05,109.92
248,苹果,04/04/2020,686,4.19,0.33,2874.34,226.38,2647.96
318,橙子,26/04/2020,686,1.45,0.58,994.7,397.88,596.82
400,葡萄,24/05/2020,685,1.09,0.08,746.65,54.8,691.85
412,西葫芦,29/05/2020,685,2.54,1.02,1739.9,698.7,1041.2
599,胡萝卜,05/08/2020,685,1.53,0.12,1048.05,82.2,965.85
195,橙子,14/03/2020,684,1.53,0.24,1046.52,164.16,882.36
547,西葫芦,17/07/2020,684,1.52,1.1,1039.68,752.4,287.28
700,洋葱,12/09/2020,682,1.53,1.11,1043.46,757.02,286.44
930,洋葱,02/12/2020,682,1.09,0.7,743.38,477.4,265.98
459,苹果,15/06/2020,681,6.64,0.53,4521.84,360.93,4160.91
50,洋葱,22/01/2020,680,1.52,0.49,1033.6,333.2,700.4
75,西葫芦,30/01/2020,680,1.11,0.35,754.8,238,516.8
183,土豆,09/03/2020,676,1.24,0.9,838.24,608.4,229.84
56,洋葱,25/01/2020,675,1.52,0.24,1026,162,864
632,石榴,18/08/2020,674,1.09,0.52,734.66,350.48,384.18
690,葡萄,09/09/2020,673,0.31,0.17,208.63,114.41,94.22
290,石榴,19/04/2020,672,6.47,3.14,4347.84,2110.08,2237.76
540,土豆,14/07/2020,672,1.52,0.24,1021.44,161.28,860.16
388,苹果,20/05/2020,671,1.53,0.24,1026.63,161.04,865.59
674,葡萄,04/09/2020,670,0.31,0.12,207.7,80.4,127.3
187,土豆,10/03/2020,669,1.45,1.05,970.05,702.45,267.6
737,土豆,28/09/2020,669,6.47,3.14,4328.43,2100.66,2227.77
491,苹果,25/06/2020,667,0.69,0.33,460.23,220.11,240.12
43,橙子,20/01/2020,665,1.52,0.73,1010.8,485.45,525.35
350,葡萄,08/05/2020,665,1.52,0.36,1010.8,239.4,771.4
521,西葫芦,07/07/2020,664,1.52,1.1,1009.28,730.4,278.88
862,苹果,10/11/2020,663,6.64,4.3,4402.32,2850.9,1551.42
444,西葫芦,10/06/2020,661,1.53,1.11,1011.33,733.71,277.62
213,胡萝卜,20/03/2020,660,1.52,0.49,1003.2,323.4,679.8
492,苹果,26/06/2020,660,6.64,4.84,4382.4,3194.4,1188
68,橙子,29/01/2020,659,2.05,1.16,1350.95,764.44,586.51
875,土豆,14/11/2020,658,0.9,0.43,592.2,282.94,309.26
358,胡萝卜,10/05/2020,656,1.09,0.52,715.04,341.12,373.92
642,苹果,24/08/2020,656,6.47,1.04,4244.32,682.24,3562.08
375,洋葱,16/05/2020,655,2.05,0.16,1342.75,104.8,1237.95
465,橙子,16/06/2020,654,4.34,0.35,2838.36,228.9,2609.46
440,橙子,08/06/2020,649,1.09,0.35,707.41,227.15,480.26
276,胡萝卜,16/04/2020,648,4.19,1.35,2715.12,874.8,1840.32
729,葡萄,24/09/2020,648,4.34,1.05,2812.32,680.4,2131.92
475,土豆,21/06/2020,646,6.64,4.84,4289.44,3126.64,1162.8
152,苹果,26/02/2020,641,6.47,0.52,4147.27,333.32,3813.95
457,土豆,14/06/2020,639,0.52,0.12,332.28,76.68,255.6
654,葡萄,29/08/2020,636,0.9,0.21,572.4,133.56,438.84
616,石榴,12/08/2020,631,4.19,0.33,2643.89,208.23,2435.66
906,葡萄,24/11/2020,631,2.54,1.02,1602.74,643.62,959.12
854,西葫芦,08/11/2020,627,2.05,0.99,1285.35,620.73,664.62
324,土豆,27/04/2020,625,2.05,0.16,1281.25,100,1181.25
118,橙子,14/02/2020,623,4.34,2.81,2703.82,1750.63,953.19
705,葡萄,15/09/2020,621,1.11,0.53,689.31,329.13,360.18
764,苹果,07/10/2020,621,1.53,0.99,950.13,614.79,335.34
878,苹果,15/11/2020,620,4.19,2.71,2597.8,1680.2,917.6
948,西葫芦,10/12/2020,620,1.11,0.62,688.2,384.4,303.8
7,苹果,03/01/2020,613,1.52,0.24,931.76,147.12,784.64
104,洋葱,09/02/2020,610,2.54,1.02,1549.4,622.2,927.2
341,胡萝卜,05/05/2020,609,1.45,0.58,883.05,353.22,529.83
696,苹果,10/09/2020,608,1.09,0.35,662.72,212.8,449.92
238,葡萄,30/03/2020,606,6.64,1.61,4023.84,975.66,3048.18
703,葡萄,14/09/2020,606,0.73,0.29,442.38,175.74,266.64
382,胡萝卜,19/05/2020,604,2.05,1.32,1238.2,797.28,440.92
682,橙子,06/09/2020,604,2.54,1.64,1534.16,990.56,543.6
377,苹果,17/05/2020,602,1.09,0.35,656.18,210.7,445.48
250,石榴,04/04/2020,600,4.34,1.75,2604,1050,1554
839,土豆,31/10/2020,600,2.05,0.33,1230,198,1032
224,苹果,25/03/2020,598,1.24,0.2,741.52,119.6,621.92
454,石榴,13/06/2020,598,1.11,0.8,663.78,478.4,185.38
19,土豆,07/01/2020,596,6.47,1.57,3856.12,935.72,2920.4
217,胡萝卜,21/03/2020,595,0.52,0.37,309.4,220.15,89.25
257,土豆,08/04/2020,595,6.47,2.09,3849.65,1243.55,2606.1
610,葡萄,08/08/2020,593,6.64,1.61,3937.52,954.73,2982.79
891,苹果,18/11/2020,592,4.34,0.7,2569.28,414.4,2154.88
262,土豆,09/04/2020,590,6.64,3.76,3917.6,2218.4,1699.2
269,葡萄,12/04/2020,588,1.09,0.26,640.92,152.88,488.04
581,橙子,28/07/2020,588,1.53,0.61,899.64,358.68,540.96
136,橙子,19/02/2020,587,2.54,0.61,1490.98,358.07,1132.91
325,石榴,28/04/2020,587,1.09,0.35,639.83,205.45,434.38
783,西葫芦,13/10/2020,587,0.73,0.05,428.51,29.35,399.16
847,石榴,04/11/2020,587,4.19,2.37,2459.53,1391.19,1068.34
626,橙子,17/08/2020,586,0.9,0.58,527.4,339.88,187.52
209,胡萝卜,18/03/2020,585,6.64,2.69,3884.4,1573.65,2310.75
564,洋葱,23/07/2020,585,2.54,0.82,1485.9,479.7,1006.2
625,土豆,16/08/2020,584,1.52,0.12,887.68,70.08,817.6
805,土豆,20/10/2020,584,1.53,0.74,893.52,432.16,461.36
850,西葫芦,07/11/2020,580,1.45,0.94,841,545.2,295.8
402,苹果,25/05/2020,579,1.52,0.86,880.08,497.94,382.14
784,土豆,13/10/2020,577,4.19,2.37,2417.63,1367.49,1050.14
865,石榴,11/11/2020,577,1.24,0.7,715.48,403.9,311.58
441,胡萝卜,08/06/2020,576,6.47,3.67,3726.72,2113.92,1612.8
180,苹果,08/03/2020,574,1.53,0.61,878.22,350.14,528.08
223,石榴,24/03/2020,574,4.34,2.81,2491.16,1612.94,878.22
568,胡萝卜,25/07/2020,573,0.73,0.05,418.29,28.65,389.64
347,胡萝卜,07/05/2020,572,1.53,0.74,875.16,423.28,451.88
356,葡萄,10/05/2020,570,1.52,0.12,866.4,68.4,798
688,石榴,09/09/2020,569,6.64,2.15,3778.16,1223.35,2554.81
437,西葫芦,07/06/2020,568,1.52,0.24,863.36,136.32,727.04
517,石榴,06/07/2020,568,1.53,0.49,869.04,278.32,590.72
978,洋葱,23/12/2020,567,1.09,0.44,618.03,249.48,368.55
246,石榴,04/04/2020,565,0.73,0.23,412.45,129.95,282.5
591,土豆,02/08/2020,565,2.05,0.49,1158.25,276.85,881.4
89,土豆,03/02/2020,561,1.53,0.86,858.33,482.46,375.87
636,苹果,20/08/2020,559,2.54,1.23,1419.86,687.57,732.29
748,石榴,01/10/2020,557,0.69,0.44,384.33,245.08,139.25
450,土豆,12/06/2020,555,0.69,0.33,382.95,183.15,199.8
570,葡萄,25/07/2020,554,0.52,0.33,288.08,182.82,105.26
803,葡萄,19/10/2020,554,1.11,0.26,614.94,144.04,470.9
659,胡萝卜,30/08/2020,552,2.05,1.32,1131.6,728.64,402.96
838,西葫芦,30/10/2020,549,1.52,0.73,834.48,400.77,433.71
95,西葫芦,05/02/2020,548,2.54,1.02,1391.92,558.96,832.96
635,土豆,19/08/2020,546,1.03,0.33,562.38,180.18,382.2
919,洋葱,28/11/2020,546,4.34,2.81,2369.64,1534.26,835.38
144,橙子,22/02/2020,542,2.54,0.61,1376.68,330.62,1046.06
598,葡萄,05/08/2020,542,2.05,0.33,1111.1,178.86,932.24
715,橙子,18/09/2020,542,6.64,4.84,3598.88,2623.28,975.6
212,石榴,19/03/2020,539,4.34,2.81,2339.26,1514.59,824.67
101,橙子,07/02/2020,538,1.52,0.73,817.76,392.74,425.02
432,橙子,04/06/2020,535,1.52,0.24,813.2,128.4,684.8
793,橙子,16/10/2020,535,6.47,2.62,3461.45,1401.7,2059.75
25,石榴,11/01/2020,532,1.53,0.24,813.96,127.68,686.28
91,葡萄,04/02/2020,532,1.53,0.37,813.96,196.84,617.12
511,土豆,04/07/2020,532,2.05,0.16,1090.6,85.12,1005.48
265,葡萄,10/04/2020,530,4.19,0.67,2220.7,355.1,1865.6
752,橙子,03/10/2020,530,1.11,0.26,588.3,137.8,450.5
87,橙子,03/02/2020,528,4.19,1.01,2212.32,533.28,1679.04
149,苹果,24/02/2020,526,6.64,2.69,3492.64,1414.94,2077.7
946,葡萄,09/12/2020,525,2.54,1.44,1333.5,756,577.5
130,洋葱,17/02/2020,522,1.53,0.12,798.66,62.64,736.02
825,石榴,27/10/2020,522,1.09,0.44,568.98,229.68,339.3
278,苹果,16/04/2020,521,4.19,0.67,2182.99,349.07,1833.92
561,橙子,20/07/2020,521,1.11,0.71,578.31,369.91,208.4
596,橙子,05/08/2020,521,1.52,0.49,791.92,255.29,536.63
298,胡萝卜,20/04/2020,517,2.05,1.16,1059.85,599.72,460.13
314,洋葱,26/04/2020,517,1.53,0.49,791.01,253.33,537.68
773,橙子,10/10/2020,517,1.52,0.73,785.84,377.41,408.43
467,苹果,18/06/2020,516,6.47,3.67,3338.52,1893.72,1444.8
911,土豆,26/11/2020,516,2.05,0.83,1057.8,428.28,629.52
222,石榴,24/03/2020,512,1.11,0.53,568.32,271.36,296.96
327,葡萄,29/04/2020,511,0.9,0.21,459.9,107.31,352.59
72,胡萝卜,30/01/2020,510,0.69,0.05,351.9,25.5,326.4
159,洋葱,01/03/2020,510,4.34,2.11,2213.4,1076.1,1137.3
879,胡萝卜,15/11/2020,510,0.73,0.47,372.3,239.7,132.6
24,土豆,11/01/2020,508,6.47,2.09,3286.76,1061.72,2225.04
142,橙子,21/02/2020,508,1.24,0.4,629.92,203.2,426.72
983,西葫芦,25/12/2020,508,2.54,1.23,1290.32,624.84,665.48
146,苹果,23/02/2020,505,4.34,2.81,2191.7,1419.05,772.65
163,土豆,02/03/2020,505,1.24,0.6,626.2,303,323.2
124,橙子,16/02/2020,503,0.9,0.21,452.7,105.63,347.07
112,橙子,12/02/2020,500,1.53,0.99,765,495,270
173,橙子,05/03/2020,497,2.54,1.02,1262.38,506.94,755.44
770,橙子,08/10/2020,497,4.19,1.01,2082.43,501.97,1580.46
116,石榴,14/02/2020,496,6.47,0.52,3209.12,257.92,2951.2
649,葡萄,27/08/2020,495,1.11,0.8,549.45,396,153.45
312,土豆,25/04/2020,494,6.64,2.69,3280.16,1328.86,1951.3
516,洋葱,06/07/2020,494,4.34,1.75,2143.96,864.5,1279.46
303,土豆,20/04/2020,492,4.19,1.35,2061.48,664.2,1397.28
866,西葫芦,11/11/2020,492,1.52,0.49,747.84,241.08,506.76
239,西葫芦,31/03/2020,491,0.52,0.29,255.32,142.39,112.93
537,胡萝卜,12/07/2020,491,4.34,2.11,2130.94,1036.01,1094.93
379,胡萝卜,17/05/2020,489,6.64,2.15,3246.96,1051.35,2195.61
888,石榴,18/11/2020,489,2.05,0.49,1002.45,239.61,762.84
384,苹果,19/05/2020,488,4.19,0.67,2044.72,326.96,1717.76
190,西葫芦,11/03/2020,487,0.69,0.22,336.03,107.14,228.89
328,土豆,30/04/2020,486,0.69,0.44,335.34,213.84,121.5
751,苹果,03/10/2020,484,0.31,0.12,150.04,58.08,91.96
113,洋葱,13/02/2020,478,2.54,1.85,1214.12,884.3,329.82
602,土豆,07/08/2020,475,1.24,0.4,589,190,399
404,西葫芦,25/05/2020,472,0.31,0.17,146.32,80.24,66.08
225,西葫芦,25/03/2020,469,1.52,0.98,712.88,459.62,253.26
175,胡萝卜,06/03/2020,468,2.05,0.66,959.4,308.88,650.52
860,胡萝卜,10/11/2020,468,1.09,0.26,510.12,121.68,388.44
500,石榴,28/06/2020,466,6.64,4.84,3094.24,2255.44,838.8
401,橙子,24/05/2020,464,1.09,0.35,505.76,162.4,343.36
284,橙子,17/04/2020,463,4.34,1.4,2009.42,648.2,1361.22
403,橙子,25/05/2020,462,1.03,0.5,475.86,231,244.86
484,葡萄,23/06/2020,462,2.54,1.44,1173.48,665.28,508.2
666,石榴,02/09/2020,461,1.53,0.49,705.33,225.89,479.44
762,葡萄,06/10/2020,461,2.05,0.33,945.05,152.13,792.92
573,葡萄,26/07/2020,458,1.45,1.05,664.1,480.9,183.2
614,石榴,10/08/2020,456,2.54,1.23,1158.24,560.88,597.36
593,土豆,04/08/2020,454,1.11,0.8,503.94,363.2,140.74
870,土豆,12/11/2020,450,0.9,0.07,405,31.5,373.5
503,苹果,01/07/2020,447,4.34,0.7,1939.98,312.9,1627.08
924,石榴,30/11/2020,445,1.45,0.94,645.25,418.3,226.95
829,西葫芦,28/10/2020,444,6.64,1.07,2948.16,475.08,2473.08
942,苹果,06/12/2020,443,6.47,3.67,2866.21,1625.81,1240.4
397,葡萄,22/05/2020,441,1.03,0.5,454.23,220.5,233.73
21,葡萄,09/01/2020,439,2.05,0.33,899.95,144.87,755.08
99,土豆,06/02/2020,438,4.34,2.11,1900.92,924.18,976.74
939,西葫芦,05/12/2020,437,4.19,0.33,1831.03,144.21,1686.82
624,土豆,16/08/2020,435,6.47,4.71,2814.45,2048.85,765.6
168,土豆,03/03/2020,431,6.47,3.67,2788.57,1581.77,1206.8
374,胡萝卜,16/05/2020,430,4.34,1.4,1866.2,602,1264.2
488,苹果,24/06/2020,430,4.34,0.7,1866.2,301,1565.2
969,葡萄,19/12/2020,430,2.05,0.33,881.5,141.9,739.6
993,苹果,30/12/2020,429,0.31,0.12,132.99,51.48,81.51
16,苹果,05/01/2020,427,6.47,4.71,2762.69,2011.17,751.52
506,橙子,02/07/2020,426,4.19,2.71,1784.94,1154.46,630.48
761,葡萄,05/10/2020,426,1.45,0.7,617.7,298.2,319.5
938,葡萄,05/12/2020,426,1.53,0.12,651.78,51.12,600.66
270,石榴,12/04/2020,425,4.19,0.33,1780.75,140.25,1640.5
321,洋葱,27/04/2020,423,1.53,0.49,647.19,207.27,439.92
763,葡萄,06/10/2020,423,1.53,0.74,647.19,313.02,334.17
