交易编号,类别,销售日期,销售数量,平均价格(美元),平均成本(美元),总收入(美元),总成本(美元),总利润(美元)
143,苹果,21/02/2020,422,1.52,0.12,641.44,50.64,590.8
656,土豆,29/08/2020,419,1.09,0.7,456.71,293.3,163.41
787,土豆,14/10/2020,418,1.53,0.24,639.54,100.32,539.22
266,石榴,10/04/2020,415,2.05,1.16,850.75,481.4,369.35
970,橙子,20/12/2020,415,1.53,1.11,634.95,460.65,174.3
343,土豆,05/05/2020,414,2.54,1.23,1051.56,509.22,542.34
235,西葫芦,28/03/2020,411,1.09,0.44,447.99,180.84,267.15
211,石榴,19/03/2020,408,4.19,3.05,1709.52,1244.4,465.12
61,西葫芦,27/01/2020,405,2.05,0.49,830.25,198.45,631.8
962,胡萝卜,17/12/2020,403,6.47,3.14,2607.41,1265.42,1341.99
532,土豆,10/07/2020,401,4.34,0.35,1740.34,140.35,1599.99
789,胡萝卜,15/10/2020,401,1.53,0.37,613.53,148.37,465.16
228,西葫芦,25/03/2020,400,2.05,0.66,820,264,556
251,苹果,05/04/2020,400,2.54,0.2,1016,80,936
961,西葫芦,16/12/2020,400,4.34,1.05,1736,420,1316
613,西葫芦,10/08/2020,399,4.19,2.37,1671.81,945.63,726.18
639,胡萝卜,21/08/2020,399,2.05,0.83,817.95,331.17,486.78
671,土豆,03/09/2020,399,2.05,1.16,817.95,462.84,355.11
836,胡萝卜,29/10/2020,399,2.54,0.82,1013.46,327.18,686.28
808,苹果,20/10/2020,396,1.09,0.17,431.64,67.32,364.32
51,土豆,23/01/2020,395,1.52,0.86,600.4,339.7,260.7
198,葡萄,15/03/2020,395,4.19,0.33,1655.05,130.35,1524.7
496,橙子,26/06/2020,394,0.69,0.5,271.86,197,74.86
937,葡萄,05/12/2020,393,4.34,2.81,1705.62,1104.33,601.29
992,葡萄,30/12/2020,393,2.05,0.83,805.65,326.19,479.46
719,橙子,19/09/2020,392,1.03,0.33,403.76,129.36,274.4
941,苹果,06/12/2020,392,6.47,4.71,2536.24,1846.32,689.92
920,葡萄,29/11/2020,389,1.53,1.11,595.17,431.79,163.38
186,苹果,10/03/2020,388,4.34,0.7,1683.92,271.6,1412.32
706,洋葱,15/09/2020,388,2.05,1.16,795.4,450.08,345.32
370,苹果,14/05/2020,387,2.54,1.85,982.98,715.95,267.03
957,葡萄,15/12/2020,386,1.53,0.37,590.58,142.82,447.76
525,胡萝卜,08/07/2020,384,1.53,0.99,587.52,380.16,207.36
915,葡萄,27/11/2020,382,2.05,0.83,783.1,317.06,466.04
463,橙子,15/06/2020,381,2.05,1.16,781.05,441.96,339.09
508,苹果,03/07/2020,381,1.53,0.99,582.93,377.19,205.74
740,苹果,28/09/2020,381,6.47,1.57,2465.07,598.17,1866.9
766,葡萄,07/10/2020,381,1.45,0.11,552.45,41.91,510.54
272,土豆,13/04/2020,378,6.64,1.07,2509.92,404.46,2105.46
545,橙子,16/07/2020,378,0.9,0.51,340.2,192.78,147.42
984,石榴,26/12/2020,377,6.64,1.61,2503.28,606.97,1896.31
69,橙子,29/01/2020,375,0.69,0.39,258.75,146.25,112.5
27,土豆,14/01/2020,370,6.47,0.52,2393.9,192.4,2201.5
109,西葫芦,11/02/2020,370,0.52,0.25,192.4,92.5,99.9
932,土豆,03/12/2020,370,2.54,0.82,939.8,303.4,636.4
965,西葫芦,18/12/2020,370,4.19,0.33,1550.3,122.1,1428.2
418,葡萄,30/05/2020,369,1.53,0.12,564.57,44.28,520.29
352,苹果,09/05/2020,368,1.53,0.74,563.04,272.32,290.72
179,胡萝卜,08/03/2020,367,1.09,0.44,400.03,161.48,238.55
117,葡萄,14/02/2020,364,1.53,0.49,556.92,178.36,378.56
519,橙子,07/07/2020,363,6.47,2.09,2348.61,758.67,1589.94
683,洋葱,06/09/2020,362,1.53,0.24,553.86,86.88,466.98
693,石榴,10/09/2020,362,1.09,0.44,394.58,159.28,235.3
916,洋葱,28/11/2020,362,4.19,1.69,1516.78,611.78,905
877,西葫芦,15/11/2020,361,1.03,0.66,371.83,238.26,133.57
708,石榴,16/09/2020,359,0.31,0.15,111.29,53.85,57.44
733,胡萝卜,26/09/2020,359,2.05,0.49,735.95,175.91,560.04
556,葡萄,19/07/2020,358,6.64,2.15,2377.12,769.7,1607.42
34,橙子,17/01/2020,356,6.47,3.14,2303.32,1117.84,1185.48
609,葡萄,08/08/2020,351,0.31,0.2,108.81,70.2,38.61
717,西葫芦,19/09/2020,351,0.69,0.05,242.19,17.55,224.64
844,苹果,03/11/2020,350,1.09,0.44,381.5,154,227.5
220,葡萄,24/03/2020,347,6.47,4.19,2245.09,1453.93,791.16
578,苹果,28/07/2020,347,2.05,0.33,711.35,114.51,596.84
601,土豆,06/08/2020,347,1.53,0.74,530.91,256.78,274.13
360,胡萝卜,10/05/2020,346,1.24,0.2,429.04,69.2,359.84
478,胡萝卜,22/06/2020,346,0.69,0.44,238.74,152.24,86.5
541,石榴,14/07/2020,345,1.09,0.44,376.05,151.8,224.25
1000,橙子,01/01/2021,345,1.03,0.75,355.35,258.75,96.6
138,石榴,20/02/2020,339,1.09,0.17,369.51,57.63,311.88
758,胡萝卜,04/10/2020,336,1.53,1.11,514.08,372.96,141.12
855,洋葱,09/11/2020,336,1.53,0.74,514.08,248.64,265.44
274,西葫芦,15/04/2020,334,2.54,0.41,848.36,136.94,711.42
848,葡萄,06/11/2020,331,4.34,1.05,1436.54,347.55,1088.99
307,橙子,22/04/2020,328,1.52,0.73,498.56,239.44,259.12
299,苹果,20/04/2020,326,1.53,0.61,498.78,198.86,299.92
147,胡萝卜,23/02/2020,322,1.11,0.17,357.42,54.74,302.68
874,洋葱,13/11/2020,322,1.52,0.36,489.44,115.92,373.52
64,苹果,27/01/2020,321,1.09,0.7,349.89,224.7,125.19
242,葡萄,02/04/2020,316,0.9,0.14,284.4,44.24,240.16
469,西葫芦,18/06/2020,316,1.03,0.41,325.48,129.56,195.92
772,石榴,08/10/2020,312,4.34,2.46,1354.08,767.52,586.56
282,葡萄,16/04/2020,311,4.19,2.03,1303.09,631.33,671.76
471,胡萝卜,19/06/2020,309,1.53,0.49,472.77,151.41,321.36
330,苹果,01/05/2020,308,2.54,0.41,782.32,126.28,656.04
174,洋葱,06/03/2020,305,1.24,0.5,378.2,152.5,225.7
383,洋葱,19/05/2020,303,1.09,0.35,330.27,106.05,224.22
959,葡萄,16/12/2020,303,1.45,0.23,439.35,69.69,369.66
243,洋葱,03/04/2020,302,1.24,0.6,374.48,181.2,193.28
240,石榴,01/04/2020,298,2.54,0.2,756.92,59.6,697.32
677,土豆,05/09/2020,298,6.64,3.22,1978.72,959.56,1019.16
6,橙子,02/01/2020,297,2.05,0.99,608.85,294.03,314.82
663,橙子,01/09/2020,296,4.34,2.46,1284.64,728.16,556.48
732,橙子,25/09/2020,296,1.53,0.74,452.88,219.04,233.84
304,葡萄,21/04/2020,292,6.47,4.19,1889.24,1223.48,665.76
851,洋葱,08/11/2020,291,1.11,0.62,323.01,180.42,142.59
267,西葫芦,10/04/2020,289,0.73,0.23,210.97,66.47,144.5
675,胡萝卜,04/09/2020,287,4.34,0.35,1245.58,100.45,1145.13
727,土豆,23/09/2020,287,1.09,0.7,312.83,200.9,111.93
899,橙子,23/11/2020,287,6.47,3.67,1856.89,1053.29,803.6
569,苹果,25/07/2020,286,1.09,0.44,311.74,125.84,185.9
620,土豆,14/08/2020,284,1.09,0.52,309.56,147.68,161.88
483,西葫芦,23/06/2020,283,6.64,0.53,1879.12,149.99,1729.13
747,葡萄,01/10/2020,282,6.64,1.07,1872.48,301.74,1570.74
780,胡萝卜,12/10/2020,282,1.52,0.12,428.64,33.84,394.8
634,石榴,19/08/2020,281,6.64,4.3,1865.84,1208.3,657.54
785,西葫芦,13/10/2020,281,2.05,0.33,576.05,92.73,483.32
161,土豆,02/03/2020,280,1.09,0.61,305.2,170.8,134.4
33,胡萝卜,17/01/2020,278,0.31,0.17,86.18,47.26,38.92
320,洋葱,27/04/2020,278,6.64,2.15,1845.92,597.7,1248.22
339,西葫芦,05/05/2020,278,2.54,0.2,706.12,55.6,650.52
721,苹果,20/09/2020,275,1.45,0.94,398.75,258.5,140.25
880,苹果,15/11/2020,275,1.09,0.35,299.75,96.25,203.5
29,橙子,15/01/2020,274,6.47,2.09,1772.78,572.66,1200.12
482,洋葱,23/06/2020,274,1.11,0.35,304.14,95.9,208.24
558,葡萄,19/07/2020,270,6.64,2.69,1792.8,726.3,1066.5
619,西葫芦,14/08/2020,269,4.19,2.71,1127.11,728.99,398.12
633,橙子,19/08/2020,267,0.9,0.65,240.3,173.55,66.75
950,苹果,11/12/2020,267,6.64,2.15,1772.88,574.05,1198.83
106,石榴,10/02/2020,265,1.53,0.37,405.45,98.05,307.4
749,苹果,02/10/2020,265,6.47,2.09,1714.55,553.85,1160.7
371,西葫芦,15/05/2020,264,6.47,3.67,1708.08,968.88,739.2
592,橙子,03/08/2020,263,1.09,0.52,286.67,136.76,149.91
76,苹果,31/01/2020,262,1.03,0.58,269.86,151.96,117.9
125,西葫芦,16/02/2020,262,0.69,0.11,180.78,28.82,151.96
813,葡萄,23/10/2020,260,2.54,0.61,660.4,158.6,501.8
872,洋葱,13/11/2020,260,1.03,0.08,267.8,20.8,247
369,西葫芦,14/05/2020,258,2.05,1.32,528.9,340.56,188.34
526,洋葱,09/07/2020,257,1.52,0.12,390.64,30.84,359.8
944,土豆,07/12/2020,257,0.69,0.39,177.33,100.23,77.1
597,苹果,05/08/2020,256,0.52,0.04,133.12,10.24,122.88
221,土豆,24/03/2020,255,1.52,0.86,387.6,219.3,168.3
767,橙子,07/10/2020,255,6.47,3.67,1649.85,935.85,714
9,西葫芦,03/01/2020,254,4.19,1.35,1064.26,342.9,721.36
244,橙子,03/04/2020,254,0.73,0.35,185.42,88.9,96.52
8,土豆,03/01/2020,253,4.19,0.33,1060.07,83.49,976.58
289,胡萝卜,18/04/2020,251,1.11,0.8,278.61,200.8,77.81
725,胡萝卜,22/09/2020,246,4.19,2.37,1030.74,583.02,447.72
795,葡萄,17/10/2020,244,0.69,0.05,168.36,12.2,156.16
979,洋葱,23/12/2020,243,0.9,0.14,218.7,34.02,184.68
48,西葫芦,22/01/2020,242,6.47,2.62,1565.74,634.04,931.7
335,胡萝卜,03/05/2020,241,2.54,1.23,612.14,296.43,315.71
462,橙子,15/06/2020,241,1.52,1.1,366.32,265.1,101.22
499,土豆,26/06/2020,241,1.53,0.74,368.73,178.34,190.39
538,土豆,13/07/2020,240,2.05,0.66,492,158.4,333.6
794,石榴,17/10/2020,240,6.47,4.71,1552.8,1130.4,422.4
903,胡萝卜,24/11/2020,238,0.73,0.53,173.74,126.14,47.6
344,洋葱,05/05/2020,236,1.45,0.47,342.2,110.92,231.28
415,胡萝卜,29/05/2020,236,4.34,3.16,1024.24,745.76,278.48
990,橙子,30/12/2020,235,1.09,0.17,256.15,39.95,216.2
882,胡萝卜,16/11/2020,233,0.31,0.22,72.23,51.26,20.97
126,橙子,16/02/2020,232,1.53,0.86,354.96,199.52,155.44
968,洋葱,19/12/2020,230,0.52,0.33,119.6,75.9,43.7
583,橙子,29/07/2020,229,4.34,1.75,993.86,400.75,593.11
846,洋葱,04/11/2020,229,1.53,0.49,350.37,112.21,238.16
923,石榴,30/11/2020,225,2.05,0.16,461.25,36,425.25
103,胡萝卜,09/02/2020,222,1.45,0.11,321.9,24.42,297.48
326,胡萝卜,29/04/2020,221,1.09,0.35,240.89,77.35,163.54
332,洋葱,02/05/2020,221,0.69,0.27,152.49,59.67,92.82
464,葡萄,16/06/2020,221,6.64,2.69,1467.44,594.49,872.95
698,葡萄,11/09/2020,221,4.34,0.7,959.14,154.7,804.44
901,葡萄,23/11/2020,219,1.52,0.98,332.88,214.62,118.26
627,橙子,17/08/2020,215,1.53,0.49,328.95,105.35,223.6
967,洋葱,19/12/2020,213,6.64,2.15,1414.32,457.95,956.37
5,洋葱,02/01/2020,212,4.34,2.11,920.08,447.32,472.76
645,土豆,25/08/2020,212,2.54,1.85,538.48,392.2,146.28
701,胡萝卜,12/09/2020,211,0.31,0.1,65.41,21.1,44.31
689,土豆,09/09/2020,210,0.73,0.47,153.3,98.7,54.6
820,石榴,25/10/2020,210,1.09,0.61,228.9,128.1,100.8
392,石榴,21/05/2020,207,2.54,0.41,525.78,84.87,440.91
59,苹果,26/01/2020,206,0.52,0.12,107.12,24.72,82.4
431,葡萄,04/06/2020,206,1.53,0.49,315.18,100.94,214.24
792,西葫芦,16/10/2020,205,4.19,0.67,858.95,137.35,721.6
14,橙子,04/01/2020,203,6.64,2.15,1347.92,436.45,911.47
111,苹果,11/02/2020,202,4.34,1.4,876.68,282.8,593.88
279,石榴,16/04/2020,201,6.64,4.84,1334.64,972.84,361.8
929,胡萝卜,02/12/2020,200,6.64,4.84,1328,968,360
956,葡萄,14/12/2020,200,1.52,0.49,304,98,206
53,葡萄,24/01/2020,199,1.52,0.98,302.48,195.02,107.46
589,胡萝卜,01/08/2020,199,1.52,0.24,302.48,47.76,254.72
170,苹果,04/03/2020,197,2.54,1.85,500.38,364.45,135.93
233,石榴,26/03/2020,197,1.53,0.12,301.41,23.64,277.77
621,石榴,15/08/2020,197,1.24,0.7,244.28,137.9,106.38
232,葡萄,26/03/2020,194,6.47,4.19,1255.18,812.86,442.32
765,土豆,07/10/2020,193,1.52,0.49,293.36,94.57,198.79
100,苹果,06/02/2020,192,2.54,1.64,487.68,314.88,172.8
348,胡萝卜,07/05/2020,192,1.52,0.73,291.84,140.16,151.68
859,葡萄,09/11/2020,192,0.9,0.51,172.8,97.92,74.88
90,葡萄,04/02/2020,189,1.53,0.86,289.17,162.54,126.63
259,橙子,08/04/2020,189,0.69,0.11,130.41,20.79,109.62
653,葡萄,29/08/2020,189,1.09,0.52,206.01,98.28,107.73
518,西葫芦,07/07/2020,187,6.64,4.84,1241.68,905.08,336.6
750,葡萄,02/10/2020,186,0.52,0.37,96.72,68.82,27.9
745,西葫芦,30/09/2020,185,2.54,1.02,469.9,188.7,281.2
155,橙子,27/02/2020,184,6.64,2.15,1221.76,395.6,826.16
36,土豆,17/01/2020,182,0.73,0.41,132.86,74.62,58.24
115,西葫芦,14/02/2020,181,2.05,0.33,371.05,59.73,311.32
363,橙子,11/05/2020,180,2.54,0.82,457.2,147.6,309.6
489,土豆,24/06/2020,179,6.64,4.84,1188.56,866.36,322.2
505,洋葱,01/07/2020,177,1.52,0.12,269.04,21.24,247.8
579,苹果,28/07/2020,177,4.19,3.05,741.63,539.85,201.78
1,胡萝卜,01/01/2020,176,4.19,1.35,737.44,237.6,499.84
355,苹果,09/05/2020,176,2.05,1.32,360.8,232.32,128.48
308,橙子,22/04/2020,175,6.47,3.14,1132.25,549.5,582.75
976,葡萄,22/12/2020,167,2.05,1.16,342.35,193.72,148.63
372,苹果,15/05/2020,166,2.05,0.49,340.3,81.34,258.96
215,西葫芦,20/03/2020,165,1.53,0.74,252.45,122.1,130.35
406,西葫芦,26/05/2020,165,2.54,0.82,419.1,135.3,283.8
768,葡萄,07/10/2020,165,6.47,4.19,1067.55,691.35,376.2
345,苹果,06/05/2020,164,6.47,3.67,1061.08,601.88,459.2
863,石榴,10/11/2020,164,0.9,0.07,147.6,11.48,136.12
417,橙子,30/05/2020,162,0.73,0.11,118.26,17.82,100.44
769,西葫芦,07/10/2020,161,1.03,0.41,165.83,66.01,99.82
742,洋葱,28/09/2020,160,1.11,0.44,177.6,70.4,107.2
430,葡萄,04/06/2020,158,6.64,1.07,1049.12,169.06,880.06
896,胡萝卜,20/11/2020,157,6.64,3.76,1042.48,590.32,452.16
917,西葫芦,28/11/2020,157,0.52,0.37,81.64,58.09,23.55
253,苹果,06/04/2020,156,4.19,2.71,653.64,422.76,230.88
822,胡萝卜,26/10/2020,156,6.64,1.61,1035.84,251.16,784.68
972,洋葱,21/12/2020,156,1.45,0.35,226.2,54.6,171.6
686,葡萄,09/09/2020,153,1.09,0.17,166.77,26.01,140.76
23,土豆,10/01/2020,152,1.52,0.12,231.04,18.24,212.8
549,土豆,17/07/2020,151,4.34,2.11,655.34,318.61,336.73
351,石榴,08/05/2020,149,2.05,0.83,305.45,123.67,181.78
85,胡萝卜,02/02/2020,148,0.69,0.11,102.12,16.28,85.84
605,葡萄,07/08/2020,146,1.09,0.35,159.14,51.1,108.04
108,石榴,11/02/2020,143,1.53,0.49,218.79,70.07,148.72
584,橙子,29/07/2020,142,4.34,2.11,616.28,299.62,316.66
62,橙子,27/01/2020,140,2.05,1.16,287,162.4,124.6
629,洋葱,18/08/2020,138,6.64,1.07,916.32,147.66,768.66
470,葡萄,19/06/2020,137,1.11,0.53,152.07,72.61,79.46
908,胡萝卜,25/11/2020,137,1.03,0.25,141.11,34.25,106.86
37,西葫芦,18/01/2020,136,1.09,0.26,148.24,35.36,112.88
154,胡萝卜,26/02/2020,136,2.05,1.16,278.8,157.76,121.04
171,石榴,04/03/2020,135,1.52,0.98,205.2,132.3,72.9
876,土豆,14/11/2020,133,4.19,0.67,557.27,89.11,468.16
512,橙子,04/07/2020,132,4.19,2.71,553.08,357.72,195.36
310,土豆,23/04/2020,129,2.05,0.83,264.45,107.07,157.38
522,苹果,07/07/2020,129,1.52,0.86,196.08,110.94,85.14
204,石榴,16/03/2020,128,6.64,3.22,849.92,412.16,437.76
205,石榴,17/03/2020,128,1.53,1.11,195.84,142.08,53.76
423,橙子,01/06/2020,128,4.34,0.35,555.52,44.8,510.72
553,西葫芦,18/07/2020,128,1.53,1.11,195.84,142.08,53.76
775,橙子,11/10/2020,127,1.11,0.44,140.97,55.88,85.09
446,胡萝卜,11/06/2020,125,6.47,4.71,808.75,588.75,220
945,胡萝卜,08/12/2020,125,6.64,1.61,830,201.25,628.75
883,胡萝卜,16/11/2020,123,6.47,1.04,795.81,127.92,667.89
699,苹果,11/09/2020,118,4.19,0.33,494.42,38.94,455.48
193,石榴,13/03/2020,116,2.54,0.82,294.64,95.12,199.52
219,土豆,24/03/2020,116,6.47,1.04,750.52,120.64,629.88
716,葡萄,18/09/2020,116,1.53,0.74,177.48,85.84,91.64
197,橙子,15/03/2020,113,4.19,0.67,473.47,75.71,397.76
300,土豆,20/04/2020,113,1.45,0.47,163.85,53.11,110.74
935,胡萝卜,05/12/2020,112,6.47,4.19,724.64,469.28,255.36
32,苹果,17/01/2020,110,0.9,0.07,99,7.7,91.3
361,葡萄,10/05/2020,106,1.11,0.62,117.66,65.72,51.94
177,石榴,07/03/2020,105,1.09,0.7,114.45,73.5,40.95
809,土豆,20/10/2020,105,2.05,1.32,215.25,138.6,76.65
364,西葫芦,12/05/2020,104,2.05,0.16,213.2,16.64,196.56
422,苹果,01/06/2020,104,0.69,0.22,71.76,22.88,48.88
658,洋葱,30/08/2020,104,1.11,0.26,115.44,27.04,88.4
997,西葫芦,31/12/2020,103,6.64,3.76,683.92,387.28,296.64
890,葡萄,18/11/2020,102,1.53,0.49,156.06,49.98,106.08
30,葡萄,15/01/2020,101,0.52,0.16,52.52,16.16,36.36
132,葡萄,18/02/2020,101,0.69,0.5,69.69,50.5,19.19
367,石榴,13/05/2020,101,1.03,0.75,104.03,75.75,28.28
771,胡萝卜,08/10/2020,99,6.47,0.52,640.53,51.48,589.05
199,胡萝卜,15/03/2020,98,1.09,0.44,106.82,43.12,63.7
331,洋葱,01/05/2020,98,0.73,0.47,71.54,46.06,25.48
158,西葫芦,29/02/2020,93,6.47,3.67,601.71,341.31,260.4
567,石榴,24/07/2020,92,1.53,0.74,140.76,68.08,72.68
323,苹果,27/04/2020,86,6.47,2.09,556.42,179.74,376.68
427,洋葱,04/06/2020,86,1.09,0.52,93.74,44.72,49.02
20,西葫芦,07/01/2020,85,2.05,1.49,174.25,126.65,47.6
333,胡萝卜,02/05/2020,85,0.69,0.11,58.65,9.35,49.3
858,西葫芦,09/11/2020,82,6.64,4.3,544.48,352.6,191.88
182,西葫芦,09/03/2020,81,1.11,0.26,89.91,21.06,68.85
590,胡萝卜,01/08/2020,79,6.64,4.84,524.56,382.36,142.2
618,石榴,14/08/2020,76,1.52,0.61,115.52,46.36,69.16
354,橙子,09/05/2020,74,2.54,0.82,187.96,60.68,127.28
426,葡萄,02/06/2020,73,2.05,1.16,149.65,84.68,64.97
504,洋葱,01/07/2020,73,1.52,0.49,110.96,35.77,75.19
834,石榴,29/10/2020,73,6.47,1.04,472.31,75.92,396.39
921,胡萝卜,29/11/2020,73,0.9,0.36,65.7,26.28,39.42
73,土豆,30/01/2020,71,1.09,0.44,77.39,31.24,46.15
359,西葫芦,10/05/2020,70,2.54,0.61,177.8,42.7,135.1
542,石榴,15/07/2020,69,1.53,0.37,105.57,25.53,80.04
781,葡萄,12/10/2020,67,0.69,0.22,46.23,14.74,31.49
313,土豆,26/04/2020,64,4.34,1.4,277.76,89.6,188.16
472,苹果,20/06/2020,63,1.09,0.44,68.67,27.72,40.95
86,胡萝卜,03/02/2020,62,2.54,0.41,157.48,25.42,132.06
196,苹果,14/03/2020,60,1.52,1.1,91.2,66,25.2
722,土豆,21/09/2020,58,1.11,0.8,64.38,46.4,17.98
709,橙子,16/09/2020,56,0.69,0.39,38.64,21.84,16.8
456,苹果,14/06/2020,55,1.52,0.24,83.6,13.2,70.4
695,苹果,10/09/2020,54,0.73,0.53,39.42,28.62,10.8
386,土豆,20/05/2020,52,4.19,2.71,217.88,140.92,76.96
393,洋葱,21/05/2020,51,6.47,4.19,329.97,213.69,116.28
119,西葫芦,14/02/2020,50,2.54,1.02,127,51,76
424,土豆,02/06/2020,50,1.52,1.1,76,55,21
650,胡萝卜,28/08/2020,49,6.64,3.76,325.36,184.24,141.12
774,胡萝卜,10/10/2020,49,0.69,0.44,33.81,21.56,12.25
273,橙子,14/04/2020,47,0.31,0.1,14.57,4.7,9.87
704,胡萝卜,14/09/2020,47,1.52,0.73,71.44,34.31,37.13
12,石榴,03/01/2020,46,1.52,0.61,69.92,28.06,41.86
47,橙子,22/01/2020,45,2.54,0.41,114.3,18.45,95.85
811,石榴,21/10/2020,45,1.53,0.37,68.85,16.65,52.2
893,葡萄,19/11/2020,45,0.69,0.27,31.05,12.15,18.9
989,洋葱,28/12/2020,43,6.47,4.71,278.21,202.53,75.68
94,葡萄,05/02/2020,41,1.52,0.36,62.32,14.76,47.56
11,苹果,03/01/2020,40,1.24,0.3,49.6,12,37.6
587,葡萄,31/07/2020,40,1.03,0.66,41.2,26.4,14.8
391,胡萝卜,21/05/2020,39,6.47,4.19,252.33,163.41,88.92
137,石榴,20/02/2020,36,0.73,0.35,26.28,12.6,13.68
509,橙子,03/07/2020,36,4.34,1.05,156.24,37.8,118.44
933,胡萝卜,04/12/2020,36,2.54,1.64,91.44,59.04,32.4
664,洋葱,01/09/2020,35,2.05,0.49,71.75,17.15,54.6
828,西葫芦,28/10/2020,35,6.64,1.61,232.4,56.35,176.05
991,土豆,30/12/2020,35,4.19,2.37,146.65,82.95,63.7
458,石榴,15/06/2020,34,0.52,0.29,17.68,9.86,7.82
566,苹果,24/07/2020,33,2.54,1.44,83.82,47.52,36.3
814,橙子,23/10/2020,33,2.54,0.61,83.82,20.13,63.69
338,橙子,04/05/2020,31,4.19,0.67,129.89,20.77,109.12
746,西葫芦,30/09/2020,30,1.52,0.73,45.6,21.9,23.7
753,葡萄,03/10/2020,27,0.31,0.12,8.37,3.24,5.13
868,葡萄,11/11/2020,27,4.19,1.69,113.13,45.63,67.5
565,橙子,24/07/2020,26,4.34,1.75,112.84,45.5,67.34
301,苹果,20/04/2020,24,2.54,1.02,60.96,24.48,36.48
436,胡萝卜,07/06/2020,23,6.64,1.07,152.72,24.61,128.11
258,洋葱,08/04/2020,22,1.09,0.61,23.98,13.42,10.56
291,西葫芦,19/04/2020,21,1.52,0.49,31.92,10.29,21.63
497,洋葱,26/06/2020,21,1.53,0.37,32.13,7.77,24.36
249,土豆,04/04/2020,18,1.09,0.35,19.62,6.3,13.32
399,苹果,24/05/2020,15,1.09,0.35,16.35,5.25,11.1
128,橙子,17/02/2020,14,1.11,0.53,15.54,7.42,8.12
797,石榴,18/10/2020,13,4.19,3.05,54.47,39.65,14.82
121,葡萄,15/02/2020,11,1.45,0.11,15.95,1.21,14.74
452,西葫芦,13/06/2020,10,2.54,0.41,25.4,4.1,21.3
425,苹果,02/06/2020,9,6.47,3.67,58.23,33.03,25.2
306,石榴,21/04/2020,8,4.19,2.03,33.52,16.24,17.28
728,胡萝卜,24/09/2020,8,1.53,0.49,12.24,3.92,8.32
129,胡萝卜,17/02/2020,5,6.47,3.14,32.35,15.7,16.65
319,石榴,26/04/2020,4,1.03,0.41,4.12,1.64,2.48
680,橙子,05/09/2020,2,6.64,1.61,13.28,3.22,10.06
